title,image,link,info,score
鼠疫,https://img3.doubanio.com/view/subject/m/public/s27003191.jpg,https://book.douban.com/subject/24257229/,(法)阿尔贝·加缪 / 刘方 / 上海译文出版社 / 2013-8 / 34,9.0
别相信任何人,https://img3.doubanio.com/view/subject/m/public/s6919674.jpg,https://book.douban.com/subject/6832303/,[英]S.J.沃森 / 胡绯 / 中信出版社 / 2011-10 / 29.00元,6.8
维罗妮卡决定去死,https://img3.doubanio.com/view/subject/m/public/s4418702.jpg,https://book.douban.com/subject/4737325/,[巴西] 保罗·柯艾略 / 闵雪飞 / 南海出版公司 / 2010-8 / 22.00元,8.2
了不起的盖茨比,https://img1.doubanio.com/view/subject/m/public/s1793028.jpg,https://book.douban.com/subject/1860750/,[美] 弗·司各特·菲茨杰拉德 / 巫宁坤、汤永宽、萧甘 / 上海译文出版社 / 2006-8 / 12.00元,8.4
盗墓笔记8·大结局（上）,https://img3.doubanio.com/view/subject/m/public/s8485744.jpg,https://book.douban.com/subject/6974232/,南派三叔 / 上海文化出版社 / 2011-12 / 32.80元,8.0
仿生人会梦见电子羊吗？,https://img3.doubanio.com/view/subject/m/public/s29578434.jpg,https://book.douban.com/subject/27041533/,[美] 菲利普·迪克 / 许东华 / 译林出版社 / 2017-10 / 39.80,8.7
诗人,https://img1.doubanio.com/view/subject/m/public/s29904068.jpg,https://book.douban.com/subject/30318654/,[美]迈克尔·康奈利 / 简扬 / 北京联合出版公司 / 2018-11-2 / 68.00,9.0
幻城,https://img1.doubanio.com/view/subject/m/public/s3053779.jpg,https://book.douban.com/subject/3056892/,郭敬明 / 长江文艺出版社 / 2008-4 / 23.00元,7.4
艾莉诺好极了,https://img3.doubanio.com/view/subject/m/public/s29922875.jpg,https://book.douban.com/subject/30324824/,盖尔·霍尼曼 / 谢静雯 / 未读·文艺家·北京联合出版社公司 / 2018-10 / 49.8,8.4
高老头,https://img3.doubanio.com/view/subject/m/public/s9809976.jpg,https://book.douban.com/subject/1119528/,(法)巴尔扎克 / 傅雷 / 人民文学出版社 / 1989-09-01 / 5.60,8.0
小妇人,https://img3.doubanio.com/view/subject/m/public/s2156600.jpg,https://book.douban.com/subject/1427288/,（美）路易莎・梅・奥尔科特 / 刘春英、陈玉立 / 译林出版社 / 2004-01 / 15.00,8.4
海风中失落的血色馈赠,https://img3.doubanio.com/view/subject/m/public/s29946431.jpg,https://book.douban.com/subject/30401373/,[加拿大] 阿利斯泰尔·麦克劳德 / 陈以侃 / 人民文学出版社 / 2019-1 / 49,9.3
兄弟（下）,https://img3.doubanio.com/view/subject/m/public/s9109733.jpg,https://book.douban.com/subject/1703544/,余华 / 上海文艺出版社 / 2006-3 / 27.00元,7.4
鼠疫,https://img3.doubanio.com/view/subject/m/public/s1679084.jpg,https://book.douban.com/subject/1056023/,[法] 阿尔贝·加缪 / 顾方济、徐志仁 / 译林出版社 / 2003-05 / 20.00元,8.5
怦然心动,https://img3.doubanio.com/view/subject/m/public/s29261905.jpg,https://book.douban.com/subject/26879324/,文德琳·范·德拉安南 / 陈常歌 / 百花洲文艺出版社 / 2016-12-1 / 42.80,9.3
有匪1,https://img3.doubanio.com/view/subject/m/public/s29087935.jpg,https://book.douban.com/subject/26886310/,priest / 湖南文艺出版社 / 2016-11 / 35.00元,8.9
堂吉诃德,https://img1.doubanio.com/view/subject/m/public/s28121489.jpg,https://book.douban.com/subject/25837852/,[西] 塞万提斯 / 杨绛 / 人民文学出版社 / 2015-6 / 68,9.0
从前我死去的家,https://img3.doubanio.com/view/subject/m/public/s26568084.jpg,https://book.douban.com/subject/24153181/,〔日〕东野圭吾 / 李盈春 / 南海出版公司 / 2013-7-1 / 25.00元,7.6
台北人,https://img1.doubanio.com/view/subject/m/public/s27971327.jpg,https://book.douban.com/subject/26253699/,白先勇 / 广西师范大学出版社 / 2015-1 / 48.00,9.1
小说机杼,https://img1.doubanio.com/view/subject/m/public/s28313148.jpg,https://book.douban.com/subject/26394876/,[英] 詹姆斯·伍德 / 黄远帆 / 河南大学出版社 / 2015-8-1 / 28.00元,9.1
鬼吹灯Ⅱ之一·黄皮子坟,https://img3.doubanio.com/view/subject/m/public/s9073160.jpg,https://book.douban.com/subject/2149655/,天下霸唱 / 安徽文艺出版社 / 2007-7 / 26.80元,7.7
情人,https://img3.doubanio.com/view/subject/m/public/s28342236.jpg,https://book.douban.com/subject/26665723/,渡边淳一 / 祝子平 / 青岛出版社 / 2015-11-1 / 39,7.3
清明上河图密码5,https://img1.doubanio.com/view/subject/m/public/s29763818.jpg,https://book.douban.com/subject/30205286/,冶文彪 / 北京联合出版公司 / 2018-5 / 64.90元,8.2
动物农场,https://img3.doubanio.com/view/subject/m/public/s4468486.jpg,https://book.douban.com/subject/4908879/,[英]乔治·奥威尔 / 荣如德 / 上海译文出版社 / 2010.9 / 22.00元,9.3
湖畔,https://img3.doubanio.com/view/subject/m/public/s29710294.jpg,https://book.douban.com/subject/26598142/,[日] 东野圭吾 / 沈杨 / 化学工业出版社 / 2016-1 / 32.00元,7.3
13 67,https://img3.doubanio.com/view/subject/m/public/s27309424.jpg,https://book.douban.com/subject/25897884/,陳浩基 / 皇冠 / 2014-6-9 / NTD 350,9.2
时光边缘的男人,https://img3.doubanio.com/view/subject/m/public/s29834731.jpg,https://book.douban.com/subject/30223818/,[英] 马特·海格 / 侯茜 / 北京联合出版公司 / 2018-8 / 49.80,8.1
贵婉日记,https://img3.doubanio.com/view/subject/m/public/s29296561.jpg,https://book.douban.com/subject/26952856/,张勇 / 人民日报出版社 / 2017-1-1 / 45.00元,7.8
智利之夜,https://img1.doubanio.com/view/subject/m/public/s30024357.jpg,https://book.douban.com/subject/26434970/,[智利] 罗贝托·波拉尼奥 / 徐泉 / 世纪文景/上海人民出版社 / 2018-8 / 49.80,8.6
香蜜沉沉烬如霜,https://img3.doubanio.com/view/subject/m/public/s3917200.jpg,https://book.douban.com/subject/3903387/,电线 / 江苏文艺出版社 / 2009-7 / 25.00元,7.5
银河系搭车客指南,https://img1.doubanio.com/view/subject/m/public/s6384969.jpg,https://book.douban.com/subject/6265745/,[英] 道格拉斯·亚当斯 / 姚向辉 / 上海译文出版社 / 2011-7 / 26.00元,8.7
爱人消失的那一天,https://img1.doubanio.com/view/subject/m/public/s29934798.jpg,https://book.douban.com/subject/30390045/,[美] 金伯利•贝尔 / 田果果 / 百花洲文艺出版社 / 2018-12-1 / 42.00元,7.7
人鼠之间,https://img3.doubanio.com/view/subject/m/public/s28336612.jpg,https://book.douban.com/subject/26598807/,[美] 约翰·斯坦贝克（John Steinbeck） / 李天奇 / 上海文艺出版社 / 2016-1-1 / 29.00元,9.1
月亮与六便士,https://img3.doubanio.com/view/subject/m/public/s28604546.jpg,https://book.douban.com/subject/26733851/,[英]毛姆 / 刘勇军 / 南海出版公司 / 2016-4 / 35.00元,8.9
狼王梦,https://img3.doubanio.com/view/subject/m/public/s4618773.jpg,https://book.douban.com/subject/4061972/,沈石溪 / wu / 浙江少年儿童出版社 / 2009-10 / 18.00元,8.4
杜拉拉升职记,https://img3.doubanio.com/view/subject/m/public/s3012803.jpg,https://book.douban.com/subject/2256039/,李可 / 陕西师范大学出版社 / 2007-9 / 26.00元,7.8
漫长的告别,https://img3.doubanio.com/view/subject/m/public/s26538475.jpg,https://book.douban.com/subject/24163576/,[美] 雷蒙德·钱德勒 / 卢肖慧 / 南海出版公司 / 2013-7 / 39.50元,8.3
眠,https://img3.doubanio.com/view/subject/m/public/s25980725.jpg,https://book.douban.com/subject/21692813/,[日] 村上春树 著、[德] 卡特·曼施克 图 / 施小炜 / 南海出版公司 / 2013-4 / 29.50元,7.6
第二十二条军规,https://img3.doubanio.com/view/subject/m/public/s27217452.jpg,https://book.douban.com/subject/10554709/,(美)约瑟夫·海勒 / 吴冰青 / 译林出版社 / 2012-8-1 / 38.00元,8.7
哈姆莱特,https://img1.doubanio.com/view/subject/m/public/s27009357.jpg,https://book.douban.com/subject/1006197/,[英] 莎士比亚 / 朱生豪 / 人民文学出版社 / 2001-1 / 7.00元,8.5
盗墓笔记2,https://img3.doubanio.com/view/subject/m/public/s2376476.jpg,https://book.douban.com/subject/2057285/,南派三叔 / 中国友谊出版公司 / 2007-4 / 26.80元,8.2
他来了，请闭眼,https://img1.doubanio.com/view/subject/m/public/s27310857.jpg,https://book.douban.com/subject/25912734/,丁墨 / 百花洲文艺出版社 / 2014-7-1 / 45.00,7.1
橘子不是唯一的水果,https://img3.doubanio.com/view/subject/m/public/s29682706.jpg,https://book.douban.com/subject/27622171/,[英] 珍妮特·温特森 / 于是 / 北京联合出版公司 / 2018-3 / 49.00元,7.6
沙之书,https://img3.doubanio.com/view/subject/m/public/s28077180.jpg,https://book.douban.com/subject/25796049/,(阿根廷)博尔赫斯 / 王永年 / 上海译文出版社 / 2015-7 / 26.00,9.0
奇风岁月,https://img3.doubanio.com/view/subject/m/public/s5107054.jpg,https://book.douban.com/subject/6016234/,[美国] 罗伯特·麦卡蒙 / 陈宗琛 / 译林出版社 / 2011-5 / 36.00元,8.8
儒林外史,https://img3.doubanio.com/view/subject/m/public/s1909396.jpg,https://book.douban.com/subject/1042053/,吴敬梓 / 人民文学出版社 / 2002-1-1 / 20.00,8.3
我在未来等你,https://img1.doubanio.com/view/subject/m/public/s29543659.jpg,https://book.douban.com/subject/27139846/,刘同 / 北京联合出版公司 / 2017-9 / 42.00,7.0
向左走·向右走,https://img3.doubanio.com/view/subject/m/public/s1557610.jpg,https://book.douban.com/subject/1066462/,幾米 / 生活·读书·新知三联书店 / 2002-8 / 16.00元,8.4
明朝那些事儿（肆）,https://img3.doubanio.com/view/subject/m/public/s2699632.jpg,https://book.douban.com/subject/2253642/,当年明月 / 中国友谊出版公司 / 2007-9 / 24.80,8.8
尸语者,https://img1.doubanio.com/view/subject/m/public/s20710799.jpg,https://book.douban.com/subject/19950139/,法医秦明 / 湖南文艺出版社 / 2012-10 / 29.80元,7.2
盗墓笔记8·大结局（下）,https://img3.doubanio.com/view/subject/m/public/s7006075.jpg,https://book.douban.com/subject/6974102/,南派三叔 / 上海文化出版社 / 2011-12 / 32.80元,7.7
斗罗大陆（全14卷）,https://img3.doubanio.com/view/subject/m/public/s6847563.jpg,https://book.douban.com/subject/3705820/,唐家三少 / 太白文艺出版社 / 2009-7 / 364.00元,7.2
莎拉的钥匙,https://img3.doubanio.com/view/subject/m/public/s29952696.jpg,https://book.douban.com/subject/30324805/,[法]塔季雅娜·德·罗斯奈 / 余小山 / 四川文艺出版社 / 2019-1 / 48,8.2
北鸢,https://img3.doubanio.com/view/subject/m/public/s29051355.jpg,https://book.douban.com/subject/26821461/,葛亮 / 人民文学出版社 / 2016-10-1 / 45.00元,7.9
尘埃落定,https://img3.doubanio.com/view/subject/m/public/s28046845.jpg,https://book.douban.com/subject/23286393/,阿来 / 人民文学出版社 / 2013-4 / 38.00元,8.8
比海更深,https://img3.doubanio.com/view/subject/m/public/s29710365.jpg,https://book.douban.com/subject/27088048/,[日] 是枝裕和 / 赵仲明 / 北京联合出版公司 / 2018-4 / 42.00元,8.2
千只鹤,https://img1.doubanio.com/view/subject/m/public/s26852327.jpg,https://book.douban.com/subject/24736900/,[日] 川端康成 / 叶渭渠 / 南海出版公司 / 2013-9-15 / 29.50,8.2
斗破苍穹,https://img3.doubanio.com/view/subject/m/public/s26557684.jpg,https://book.douban.com/subject/22933018/,天蚕土豆 / 湖北少儿出版社 / 2010-7 / 695.00元,6.3
明朝那些事儿（陆）,https://img3.doubanio.com/view/subject/m/public/s4428711.jpg,https://book.douban.com/subject/3274113/,当年明月 / 中国海关出版社 / 2008-11 / 28.80,8.8
杀死一只知更鸟,https://img3.doubanio.com/view/subject/m/public/s29777070.jpg,https://book.douban.com/subject/30147567/,[美]哈珀·李 / 高红梅 / 译林出版社 / 2018-5 / 39.8,9.5
古董局中局,https://img3.doubanio.com/view/subject/m/public/s28340242.jpg,https://book.douban.com/subject/26650957/,马伯庸 / 北京联合出版公司 / 2015-12 / 32.00元,7.6
源泉,https://img3.doubanio.com/view/subject/m/public/s26919835.jpg,https://book.douban.com/subject/20376604/,(美)安·兰德 / 高晓晴、赵雅蔷、杨玉 / 重庆出版社 / 2013-6-1 / 99.00,9.2
小姨多鹤,https://img1.doubanio.com/view/subject/m/public/s29645738.jpg,https://book.douban.com/subject/27080432/,严歌苓 / 作家出版社 / 2016-8-1 / 29.00,8.9
指匠,https://img3.doubanio.com/view/subject/m/public/s29452272.jpg,https://book.douban.com/subject/26952166/,[英] 萨拉·沃特斯 / 阿朗 / 世纪文景/上海人民出版社 / 2017-9 / 65,8.9
白马啸西风,https://img3.doubanio.com/view/subject/m/public/s2655602.jpg,https://book.douban.com/subject/1793132/,金庸 / 海口-南海出版社 / 1993-11,7.6
情人,https://img1.doubanio.com/view/subject/m/public/s3943447.jpg,https://book.douban.com/subject/3908240/,[法]杜拉斯 / 王道乾、南山 / 上海译文出版社 / 2009-8-1 / 25.00元,7.8
达·芬奇密码,https://img1.doubanio.com/view/subject/m/public/s3709449.jpg,https://book.douban.com/subject/3649782/,[美] 丹·布朗 / 朱振武、吴晟、周元晓 / 人民文学出版社 / 2009-4 / 26.00元,8.6
凛冬之棺,https://img1.doubanio.com/view/subject/m/public/s29829347.jpg,https://book.douban.com/subject/30261649/,孙沁文 / 新星出版社 / 2018-8 / 39.00,7.8
盗墓笔记5,https://img3.doubanio.com/view/subject/m/public/s6033216.jpg,https://book.douban.com/subject/3800166/,南派三叔 / 中国友谊出版公司 / 2009-7 / 32.80元,8.4
沙海无门,https://img1.doubanio.com/view/subject/m/public/s29960348.jpg,https://book.douban.com/subject/30414958/,吴有音 / 百花洲文艺出版社 / 2019-1 / 42.00元,8.7
橘生淮南·暗恋,https://img3.doubanio.com/view/subject/m/public/s6828936.jpg,https://book.douban.com/subject/6773643/,八月长安 / 吉林出版集团有限责任公司 / 2011-8-30 / 28.80元,8.1
穆斯林的葬礼,https://img3.doubanio.com/view/subject/m/public/s3278363.jpg,https://book.douban.com/subject/2244146/,霍达 / 北京十月文艺出版社 / 2007-8 / 36.00元,8.1
鬼吹灯Ⅱ之四巫峡棺山,https://img3.doubanio.com/view/subject/m/public/s24117424.jpg,https://book.douban.com/subject/3034184/,天下霸唱 / 安徽文艺出版社 / 2008-4 / 39.80,8.0
小夜曲,https://img1.doubanio.com/view/subject/m/public/s4688629.jpg,https://book.douban.com/subject/5395157/,[英] 石黑一雄 / 张晓意 / 上海译文出版社 / 2011-4 / 27.00元,7.9
城堡,https://img3.doubanio.com/view/subject/m/public/s2351561.jpg,https://book.douban.com/subject/2036561/,[奥地利] 卡夫卡 / 高年生 / 上海译文出版社 / 2007-3 / 14.00元,8.4
后宫·甄嬛传Ⅰ,https://img3.doubanio.com/view/subject/m/public/s2894734.jpg,https://book.douban.com/subject/2004407/,流潋紫 / 花山文艺出版社 / 2007-2 / 22.00元,8.0
知否知否应是绿肥红瘦（二）,https://img3.doubanio.com/view/subject/m/public/s29775340.jpg,https://book.douban.com/subject/30176151/,关心则乱 / 中国华侨出版社 / 2018-4-20 / 48.00元,7.6
蜜桃味热恋,https://img3.doubanio.com/view/subject/m/public/s29868650.jpg,https://book.douban.com/subject/30324593/,龙柒 / 江苏凤凰文艺出版社 / 2018-9 / 36.80元,
光年,https://img3.doubanio.com/view/subject/m/public/s29786210.jpg,https://book.douban.com/subject/27602608/,[美]詹姆斯·索特 / 孔亚雷 / 理想国丨广西师范大学出版社 / 2018-5 / 67.00,8.5
侠隐,https://img3.doubanio.com/view/subject/m/public/s29810441.jpg,https://book.douban.com/subject/30224187/,张北海 / 上海人民出版社 / 2018-7-1 / 52.00,7.8
银河系漫游指南,https://img3.doubanio.com/view/subject/m/public/s3696740.jpg,https://book.douban.com/subject/1394364/,[英] 道格拉斯·亚当斯 / 徐百柯 / 四川科学技术出版社 / 2005-6 / 16.00元,8.8
写作的禅机,https://img1.doubanio.com/view/subject/m/public/s29970317.jpg,https://book.douban.com/subject/30389970/,[美] 雷·布拉德伯里 / 巨超 / 后浪丨江西人民出版社 / 2019-2 / 38.00元,8.4
笑场,https://img3.doubanio.com/view/subject/m/public/s29516326.jpg,https://book.douban.com/subject/27113334/,李诞 / 湖南文艺出版社 / 2017-8 / 36.00,7.1
斜阳,https://img3.doubanio.com/view/subject/m/public/s3460940.jpg,https://book.douban.com/subject/3259428/,（日）太宰治 / 杨伟、张嘉林 / 重庆出版社 / 2008-10 / 23.80元,8.6
山月记,https://img1.doubanio.com/view/subject/m/public/s30020978.jpg,https://book.douban.com/subject/30394154/,[日] 中岛敦 / 徐建雄 / 三秦出版社 / 2019-3 / 45.00元,8.8
东京奇谭集,https://img1.doubanio.com/view/subject/m/public/s1738888.jpg,https://book.douban.com/subject/1848256/,[日] 村上春树 / 林少华 / 上海译文出版社 / 2006-7 / 13.00元,8.0
绿山墙的安妮,https://img1.doubanio.com/view/subject/m/public/s1050548.jpg,https://book.douban.com/subject/1064841/,[加] 露西·莫德·蒙哥玛利 / 马爱农 / 浙江文艺出版社 / 2003-01 / 15.00元,9.1
Call Me by Your Name,https://img3.doubanio.com/view/subject/m/public/s29556094.jpg,https://book.douban.com/subject/27150656/,Andre Aciman / Macmillan USA / 2017-10-3 / GBP 8.00,9.1
战争与和平（全四册）,https://img3.doubanio.com/view/subject/m/public/s5763936.jpg,https://book.douban.com/subject/2253381/,[俄] 列夫·托尔斯泰 / 草婴 / 上海文艺出版社 / 2007-8-1 / 68.00元,9.3
不能承受的生命之轻,https://img3.doubanio.com/view/subject/m/public/s10345441.jpg,https://book.douban.com/subject/6711405/,米兰·昆德拉 / 许钧 / 上海译文出版社 / 2011-7-30 / 37.00元,8.9
毛姆短篇小说精选集,https://img3.doubanio.com/view/subject/m/public/s24174596.jpg,https://book.douban.com/subject/10774752/,[英] 威廉·萨默塞特·毛姆 / 冯亦代、傅惟慈、陆谷孙、冯涛、翁如琏、李燕乔、黄昱宁、汤伟、屠珍、郑庆芝、贺广贤、王升印、恺蒂 / 译林出版社 / 2012-11 / 36.00元,9.1
